ShopID:ID,Name,URL,Review,:LABEL
shop_1251,Bose（印都比利店）,https://you.ctrip.com/shopping/indooroopilly16394/7592.html,"位于昆士兰州的这家bose店绝对值得前来购物，这家店看起来很高尚，里面非常的高档，服务很棒，来这里真的很推荐。店里品牌多样，绝对可以买...
来自 淼淼0301 的点评",Shop
shop_1252,Coles Supermarket(森尼班克山店),https://you.ctrip.com/shopping/1473647/1492310.html,"交通方便的大型日用品食物商城，购物环境舒适
来自 寻梦公子 的点评",Shop
shop_1253,Coles Supermarket(派恩兰兹店),https://you.ctrip.com/shopping/1473647/1492282.html,"很方便的超市 东西每天都有半价的
来自 WinryRB 的点评",Shop
shop_1254,Chemist Warehouse(爱德华街店),https://you.ctrip.com/shopping/brisbane323/1623413.html,"澳洲的连锁店药房，里面各种各样的保健品，还有一些处方药，以及一些家用日用品，很受中国人的喜爱，药店经常会有不定期的打折。
来自 殷姨 的点评",Shop
shop_1255,Bose（彻姆赛德店）,https://you.ctrip.com/shopping/chermside16441/7595.html,"这是一个源于意大利的品牌，在这边价格不菲，人民币，至少3000以上才买的到
来自 298****152 的点评",Shop
shop_1256,KFC,https://you.ctrip.com/shopping/1468496/1492354.html,"肯德基，是从小到大一直喜欢的快餐。
来自 M21****360 的点评",Shop
shop_1257,David Jones' Florist(女王广场店),https://you.ctrip.com/shopping/brisbane323/1492083.html,"商品齐全，有各种知名品牌，也有很多奢侈品品牌，服务也不错
来自 Ansel Wang 的点评",Shop
shop_1258,Priceline Pharmacy(皇后街店),https://you.ctrip.com/shopping/brisbane323/2314395.html,"澳洲著名的药妆连锁店，类似于香港的SASA和卓悦，很多网红的澳洲本土化妆品都在这里可以找到踪影，当然黄金海岸地区的分店多了一个专柜专门...
来自 GZ南极企鹅 的点评",Shop
shop_1259,Bose（凯灵达店）,https://you.ctrip.com/shopping/carindale1471437/7617.html,"1929 年出生的 Bose创始人Amar G. Bose在美国麻省理工学院取得电子工程博士学位。他买了一对音响，很失望，创办了 Bose 这间专注于音响技术...
来自 美丽的地球 的点评",Shop
shop_1260,woolworths(桑盖特店),https://you.ctrip.com/shopping/sandgate2125867/2302382.html,"这是布里斯班一家大型的超市，这里的商品非常的丰富，而且品质都很高。购物的环境非常的不错，同时在超市的外围还有很多名品店，一些澳洲本...
来自 juki235 的点评",Shop
shop_1261,woolworths(布里斯班机场店),https://you.ctrip.com/shopping/brisbane323/2302864.html,"澳洲很有名的一家超级市场，商场里面的商品种类很丰富。来这边采购的当地人也是很多的呢。
来自 好运鱼满仓 的点评",Shop
shop_1262,Sunny Park Discount Drug Store,https://you.ctrip.com/shopping/sunnybank1470580/2314349.html,"商品齐全，价格适中，和中国的价格相差不大！
来自 M16****124 的点评",Shop
shop_1263,皇后广场购物中心,https://you.ctrip.com/shopping/brisbane323/5298526.html,"女王广场是女王街上最大的购物广场，从负一层的超市和餐饮街，到顶层的床上用品，箱包，家居用品，囊括了几乎全部范畴，有高精尖的国际知名...
来自 流云 的点评",Shop
shop_1264,Kmart(森尼班克店),https://you.ctrip.com/shopping/sunnybank1470580/2315193.html,"东西很全，比较平价，穿的用的，电器都有
来自 一个岛民 的点评",Shop
shop_1265,Coles Supermarket(迈尔快递店),https://you.ctrip.com/shopping/brisbane323/1615215.html,"这里的景色真不错很值得一去游玩。
来自 cij8g90 的点评",Shop
shop_1266,LUSH,https://you.ctrip.com/shopping/brisbane323/2648140.html,"这家LUSH店在市中心的皇后街上，无意中路过看到的，小店不大，但里面人气还挺旺，里面的商品五颜六色，每个女孩走过都有点移不动步，拿起作...
来自 殷姨 的点评",Shop
shop_1267,Echo Grove Furniture And Living,https://you.ctrip.com/shopping/jamboreeheights136657/77487261.html,,Shop
shop_1268,Aldi,https://you.ctrip.com/shopping/carindale1471437/1492265.html,,Shop
shop_1269,Airport Duty Free,https://you.ctrip.com/shopping/brisbane323/1493015.html,"商品很多很全。买了很多就是价格比较高。
来自 丰宇言程 的点评",Shop
shop_1270,Stanley's Seafoods & BBQ Chickens,https://you.ctrip.com/shopping/carina2126298/1492421.html,"这市场商品丰富，价格也很划算。
来自 虎哥jkc 的点评",Shop
shop_1271,Vodafone Sunnybank,https://you.ctrip.com/shopping/sunnybank1470580/1493018.html,"有各种套餐的选择，得根据自己的需要好好的选，这边打电话多
来自 一个岛民 的点评",Shop
shop_1272,美食街集市,https://you.ctrip.com/shopping/hamilton2125864/2631639.html,"从悉尼搭飞机回来的时候，一些机上的当地人推荐的，我们有被震惊到。小吃街融合了良好的氛围、活力、食物还有娱乐。绝对是坐了2天飞机以后...
来自 多多 的点评",Shop
shop_1273,G-Star Outlet,https://you.ctrip.com/shopping/brisbane323/77504015.html,,Shop
shop_1274,Unique Gifts,https://you.ctrip.com/shopping/cleveland16461/2297193.html,"不错 商品很齐全 在这能买到很多特别的礼物 赞不绝口 价格也不贵 服务也很好 很周到
来自 冰凉的 的点评",Shop
shop_1275,JR Duty Free（布里斯班国际机场到达站店）,https://you.ctrip.com/shopping/brisbane323/4172082.html,,Shop
shop_1276,JR Duty Free（布里斯班国际出发站店）,https://you.ctrip.com/shopping/brisbane323/4172081.html,,Shop
shop_1277,Target(上格拉瓦特山店),https://you.ctrip.com/shopping/1468496/2315191.html,,Shop
shop_1278,Coles Supermarket(上芒特格拉瓦特店),https://you.ctrip.com/shopping/1468496/1492286.html,,Shop
shop_1279,Coles Supermarket(图旺店),https://you.ctrip.com/shopping/toowong16384/1492289.html,"这家店有很多的连锁店的，在当地也是，挺普遍的一家店。购物环境挺好的。
来自 好运鱼满仓 的点评",Shop
shop_1280,Coles Supermarket(皮特里台店),https://you.ctrip.com/shopping/2126190/1492309.html,,Shop
shop_1281,Target,https://you.ctrip.com/shopping/brisbane323/1492869.html,,Shop
shop_1282,MYER,https://you.ctrip.com/shopping/indooroopilly16394/1492307.html,,Shop
shop_1283,Harvey Norman,https://you.ctrip.com/shopping/2125858/1492394.html,,Shop
shop_1284,Westfield Garden City,https://you.ctrip.com/shopping/1468496/1492872.html,,Shop
shop_1285,Harvey Norman,https://you.ctrip.com/shopping/ipswich16414/1492127.html,,Shop
shop_1286,Indooroopilly Shoppingtown Newsworld,https://you.ctrip.com/shopping/indooroopilly16394/1492057.html,,Shop
shop_1287,Coles Supermarket(阿戴尔购物中心店),https://you.ctrip.com/shopping/springwood16336/2302038.html,,Shop
shop_1288,Chemist Warehouse(阿什格罗夫店),https://you.ctrip.com/shopping/ashgrove1468653/2314374.html,,Shop
shop_1289,Coles Supermarket(阿斯科特广场店),https://you.ctrip.com/shopping/brisbane323/2302439.html,,Shop
shop_1290,Chemist Warehouse(卡帕拉巴店),https://you.ctrip.com/shopping/capalaba1470430/2314372.html,,Shop
shop_1291,Chemist Warehouse(克雷斯特米德店),https://you.ctrip.com/shopping/crestmead1468560/2427423.html,,Shop
shop_1292,Chemist Warehouse(奥克斯利店),https://you.ctrip.com/shopping/oxley2126228/2427653.html,,Shop
shop_1293,Coles Supermarket(因杜鲁皮利购物中心店),https://you.ctrip.com/shopping/indooroopilly16394/2302123.html,,Shop
shop_1294,Coles Supermarket(金达利店),https://you.ctrip.com/shopping/jindalee2125934/2302426.html,,Shop
shop_1295,Chemist Warehouse(凯德伦店),https://you.ctrip.com/shopping/chermside16441/2314415.html,,Shop
shop_1296,Chemist Warehouse(洛根中心店),https://you.ctrip.com/shopping/1468680/2427604.html,,Shop
shop_1297,Coles Supermarket(奥姆纳尼山店),https://you.ctrip.com/shopping/1473210/2302019.html,,Shop
shop_1298,Chemist Warehouse(布朗平原店),https://you.ctrip.com/shopping/berrinba1467522/2427433.html,,Shop
shop_1299,Chemist Warehouse(沙门店),https://you.ctrip.com/shopping/sandgate2125867/2425572.html,,Shop
shop_1300,Coles Supermarket(彻姆赛德店),https://you.ctrip.com/shopping/chermside16441/2302441.html,,Shop
shop_1301,Chemist Warehouse(坎农山店),https://you.ctrip.com/shopping/1472754/2415094.html,,Shop
shop_1302,Coles Supermarket(洛根中央广场店),https://you.ctrip.com/shopping/1468680/2302196.html,,Shop
shop_1303,Coles Supermarket(卧龙戈巴店),https://you.ctrip.com/shopping/brisbane323/2302143.html,,Shop
shop_1304,Chemist Warehouse(图翁店),https://you.ctrip.com/shopping/toowong16384/2427657.html,,Shop
shop_1305,Chemist Warehouse(格拉瓦特山店),https://you.ctrip.com/shopping/1473590/2314367.html,,Shop
shop_1306,Coles Supermarket(阿什格罗夫店),https://you.ctrip.com/shopping/ashgrove1468653/2302388.html,,Shop
shop_1307,Coles Supermarket(科林达店),https://you.ctrip.com/shopping/corinda1472256/2302423.html,,Shop
shop_1308,Coles Supermarket(马斯登公园购物中心店),https://you.ctrip.com/shopping/marsden1469240/2302031.html,,Shop
shop_1309,Coles Supermarket(盖普店),https://you.ctrip.com/shopping/2125960/2302291.html,,Shop
shop_1310,Chemist Warehouse(因杜卢皮利店),https://you.ctrip.com/shopping/indooroopilly16394/2314376.html,,Shop
shop_1311,Coles Supermarket(贝尔博尔店),https://you.ctrip.com/shopping/brisbane323/2302400.html,,Shop
shop_1312,Coles Supermarket(新农场店),https://you.ctrip.com/shopping/2125950/2315233.html,,Shop
shop_1313,Chemist Warehouse(安纳利店),https://you.ctrip.com/shopping/annerley1469062/2415125.html,,Shop
shop_1314,Chemist Warehouse(罗克利店),https://you.ctrip.com/shopping/rocklea2125937/2427461.html,,Shop
shop_1315,耐克(AIRPORT DRIVE),https://you.ctrip.com/shopping/brisbane323/2549700.html,,Shop
shop_1316,Forest Lake Village Shopping Centre,https://you.ctrip.com/shopping/1465720/2315200.html,,Shop
shop_1317,祖马龙(DAVID JONES),https://you.ctrip.com/shopping/brisbane323/2522565.html,,Shop
shop_1318,The Village Upper Mt Gravatt,https://you.ctrip.com/shopping/1468496/2315206.html,,Shop
shop_1319,Stafford City Shopping Centre,https://you.ctrip.com/shopping/stafford1466744/2315236.html,,Shop
shop_1320,兰蔻,https://you.ctrip.com/shopping/brisbane323/2553217.html,,Shop
shop_1321,Park Village Shopping Centre,https://you.ctrip.com/shopping/2125875/2315241.html,,Shop
shop_1322,Kmart(彻恩赛德店),https://you.ctrip.com/shopping/chermside16441/2425902.html,,Shop
shop_1323,Skygate,https://you.ctrip.com/shopping/brisbane323/2428235.html,"对于那些有空余时间在等待航班的人来说，这是一个好地方。那里有很多商店，许多商店都提供相当不错的折扣。还有一个Woolworths和一些餐馆/...
来自 yangduoduo17 的点评",Shop
shop_1324,Merthyr Village Shopping Centre,https://you.ctrip.com/shopping/2125950/2315244.html,,Shop
shop_1325,同仁堂,https://you.ctrip.com/shopping/2125858/2459543.html,,Shop
shop_1326,Chemist Warehouse(威嫩店),https://you.ctrip.com/shopping/wynnum16452/2427632.html,,Shop
shop_1327,Coles Supermarket(昆士兰店),https://you.ctrip.com/shopping/brisbane323/2422642.html,,Shop
shop_1328,Portside Wharf,https://you.ctrip.com/shopping/hamilton2125864/2315225.html,"喜欢食物，价格优秀，服务周到！我也去过最好的泰国餐厅。菜单上有很多选择。我已经用餐了很多次，从来没有让一个隐藏的宝石失望！
来自 yangduoduo17 的点评",Shop
shop_1329,Mt Gravatt Plaza,https://you.ctrip.com/shopping/1464134/2315192.html,,Shop
shop_1330,Park Village Shopping Centre,https://you.ctrip.com/shopping/2125875/2315241.html,,Shop
shop_1331,耐克(NIKE GARDEN CITY),https://you.ctrip.com/shopping/1468496/2556674.html,,Shop
shop_1332,Direct Factory Outlet,https://you.ctrip.com/shopping/jindalee2125934/2300271.html,,Shop
shop_1333,Big W(布鲁克赛德店),https://you.ctrip.com/shopping/mitchelton1466483/2425714.html,,Shop
shop_1334,Kmart(克拉姆维尔店),https://you.ctrip.com/shopping/1473647/2414375.html,,Shop
shop_1335,David Jones(彻姆赛德店),https://you.ctrip.com/shopping/chermside16441/2315187.html,,Shop
shop_1336,Queen Street Mall,https://you.ctrip.com/shopping/brisbane323/5301555.html,"女王街商业街 Queen St Mall是布里斯班最繁华的街道，也是布里斯班最繁华的购物街区。在700米长的步行街上，汇集了500家以上的百货公司、购...
来自 Amelia-习 的点评",Shop
shop_1337,Abundant Life Christian Bookstore,https://you.ctrip.com/shopping/brendale1470102/78731752.html,,Shop
shop_1338,woolworths(凯文格罗夫店),https://you.ctrip.com/shopping/1466980/1492295.html,,Shop
shop_1339,woolworths(格拉瓦特山店),https://you.ctrip.com/shopping/1464134/1492257.html,,Shop
shop_1340,woolworths(斯普林希尔店),https://you.ctrip.com/shopping/2125869/1492304.html,,Shop
shop_1341,Foot Locker,https://you.ctrip.com/shopping/brisbane323/1602961.html,,Shop
shop_1342,Coles(森尼班克店),https://you.ctrip.com/shopping/sunnybank1470580/1492284.html,,Shop
shop_1343,Tour de Tea,https://you.ctrip.com/shopping/2125950/78730460.html,,Shop
shop_1344,Woolloongabba Antique Centre,https://you.ctrip.com/shopping/woolloongabba2125873/2296658.html,,Shop
shop_1345,The Rodfather,https://you.ctrip.com/shopping/1469076/78586831.html,,Shop
shop_1346,Relove Oxley,https://you.ctrip.com/shopping/oxley2126228/2529957.html,,Shop
shop_1347,Sheares UGG,https://you.ctrip.com/shopping/brisbane323/1578428.html,,Shop
shop_1348,Avid Reader,https://you.ctrip.com/shopping/2125865/2298791.html,,Shop
shop_1349,Tiffany & Co.,https://you.ctrip.com/shopping/brisbane323/1492819.html,,Shop
shop_1350,Carina Megafresh Pty Ltd,https://you.ctrip.com/shopping/carina2126298/77488347.html,,Shop
shop_1351,Woodridge Train Station Markets,https://you.ctrip.com/shopping/springwood16336/78588010.html,,Shop
shop_1352,Priceline Pharmacy(伊丽莎白街店),https://you.ctrip.com/shopping/brisbane323/1492764.html,,Shop
shop_1353,woolworths(布鲁克赛德购物中心店),https://you.ctrip.com/shopping/mitchelton1466483/1492283.html,,Shop
shop_1354,Sunshine coast,https://you.ctrip.com/shopping/brisbane323/5302751.html,,Shop
shop_1355,woolworths(花园城店),https://you.ctrip.com/shopping/1468496/1492294.html,"这家店经常会有一些促销活动，来这边购物的人也是不少呢。
来自 好运鱼满仓 的点评",Shop
shop_1356,woolworths(坎普希尔店),https://you.ctrip.com/shopping/1465445/1492292.html,,Shop
shop_1357,Chanel,https://you.ctrip.com/shopping/brisbane323/1602767.html,"Chanel来澳洲旅行居然忘了带太阳眼镜澳洲的太阳多大呀？急中生智直接在当地买了一副，虽然价格不能跟欧洲比，但是比国内还是便宜一些。
来自 XY_Shirley 的点评",Shop
shop_1358,Global Food Markets,https://you.ctrip.com/shopping/springwood16336/78598962.html,,Shop
shop_1359,Adreno Spearfishing,https://you.ctrip.com/shopping/woolloongabba2125873/78722543.html,,Shop
shop_1360,Rochedale Markets,https://you.ctrip.com/shopping/rochedale1466196/77487266.html,,Shop
shop_1361,The Myer Centre,https://you.ctrip.com/shopping/brisbane323/78597977.html,,Shop
shop_1362,Battery World Cannon Hill,https://you.ctrip.com/shopping/1472754/77586623.html,,Shop
shop_1363,Tender Disposals,https://you.ctrip.com/shopping/springwood16336/77484273.html,,Shop
shop_1364,Oracle Platinum Homes,https://you.ctrip.com/shopping/underwood2125861/77486356.html,,Shop
shop_1365,Cetnaj,https://you.ctrip.com/shopping/geebung1472869/77487260.html,,Shop
shop_1366,Into Woodworks PTY LTD,https://you.ctrip.com/shopping/hemmant1465376/77488373.html,,Shop
shop_1367,The Mower Supastore,https://you.ctrip.com/shopping/brendale1470102/77484271.html,,Shop
shop_1368,Moisture Control Services,https://you.ctrip.com/shopping/hendra1465539/77488357.html,,Shop
shop_1369,The Chop Shop 4 Shops,https://you.ctrip.com/shopping/keperra1466318/77489359.html,,Shop
shop_1370,Accurate Caravans,https://you.ctrip.com/shopping/oxley2126228/77486344.html,,Shop
shop_1371,Cocos Annerley,https://you.ctrip.com/shopping/annerley1469062/77593526.html,,Shop
shop_1372,Golden Circle Factory Outlet,https://you.ctrip.com/shopping/capalaba1470430/77592536.html,,Shop
shop_1373,Star Hotel Group,https://you.ctrip.com/shopping/1473647/77488365.html,,Shop
shop_1374,Swordfish Australia Trading as Strathpine Centre,https://you.ctrip.com/shopping/strathpine1469447/77486372.html,,Shop
shop_1375,Roof Racks Galore,https://you.ctrip.com/shopping/rocklea2125937/77484268.html,,Shop
shop_1376,Murrays Interiors,https://you.ctrip.com/shopping/mitchelton1466483/77486355.html,,Shop
shop_1377,Meat Online,https://you.ctrip.com/shopping/hemmant1465376/77489350.html,,Shop
