HotelID:ID,Name,URL,Price,Website,:LABEL
hotel_0696,Spring Resorts Shoalhaven Sports Motel,https://www.tripadvisor.com.au/Hotel_Review-g529010-d1312341-Reviews-Spring_Resorts_Shoalhaven_Sports_Motel-Nowra_Shoalhaven_New_South_Wales.html,,,Hotel
hotel_0697,Parkhaven Resort,https://www.tripadvisor.com.au/Hotel_Review-g529010-d1549629-Reviews-Parkhaven_Resort-Nowra_Shoalhaven_New_South_Wales.html,,,Hotel
hotel_0698,George Bass Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g529010-d1763988-Reviews-George_Bass_Motor_Inn-Nowra_Shoalhaven_New_South_Wales.html,,,Hotel
hotel_0699,Treehaven Tourist Park,https://www.tripadvisor.com.au/Hotel_Review-g529010-d1954585-Reviews-Treehaven_Tourist_Park-Nowra_Shoalhaven_New_South_Wales.html,,,Hotel
hotel_0700,Nowra Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g529010-d1590970-Reviews-Nowra_Motor_Inn-Nowra_Shoalhaven_New_South_Wales.html,,,Hotel
hotel_0701,Shoalhaven Lodge,https://www.tripadvisor.com.au/Hotel_Review-g529010-d2394655-Reviews-Shoalhaven_Lodge-Nowra_Shoalhaven_New_South_Wales.html,,,Hotel
hotel_0702,The Riverhaven Motel,https://www.tripadvisor.com.au/Hotel_Review-g529010-d1639333-Reviews-The_Riverhaven_Motel-Nowra_Shoalhaven_New_South_Wales.html,,,Hotel
hotel_0703,Nowra Riverside Tourist Park,https://www.tripadvisor.com.au/Hotel_Review-g529010-d24078412-Reviews-Nowra_Riverside_Tourist_Park-Nowra_Shoalhaven_New_South_Wales.html,,,Hotel
hotel_0704,Shoalhaven Caravan Village,https://www.tripadvisor.com.au/Hotel_Review-g529010-d4167219-Reviews-Shoalhaven_Caravan_Village-Nowra_Shoalhaven_New_South_Wales.html,,,Hotel
hotel_0705,The Pines Bed and Breakfast,https://www.tripadvisor.com.au/Hotel_Review-g529010-d23891040-Reviews-The_Pines_Bed_and_Breakfast-Nowra_Shoalhaven_New_South_Wales.html,,,Hotel
hotel_0706,"The Oriana, Orange",https://www.tripadvisor.com.au/Hotel_Review-g255326-d1759817-Reviews-The_Oriana_Orange-Orange_New_South_Wales.html,,,Hotel
hotel_0707,Quest Orange,https://www.tripadvisor.com.au/Hotel_Review-g255326-d16900763-Reviews-Quest_Orange-Orange_New_South_Wales.html,,,Hotel
hotel_0708,Melview Greens Garden Apartments,https://www.tripadvisor.com.au/Hotel_Review-g255326-d3513058-Reviews-Melview_Greens_Garden_Apartments-Orange_New_South_Wales.html,,,Hotel
hotel_0709,West End Motor Lodge,https://www.tripadvisor.com.au/Hotel_Review-g255326-d3734472-Reviews-West_End_Motor_Lodge-Orange_New_South_Wales.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=3734472&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262406935&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkR-H4AnXc_WITwgpospazJtA2YoIoL_NOzr_ZvsI2ROe9UIX9VLludkw2ndeLifHDQ&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=124e26ae78375eabcc3526a7440fb0fca&ba_uid=aada482c-b9e0-4928-8fb8-3294074160e9,Hotel
hotel_0710,Mercure Orange,https://www.tripadvisor.com.au/Hotel_Review-g255326-d2097501-Reviews-Mercure_Orange-Orange_New_South_Wales.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=2097501&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262406938&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIke6fo24j-Tev8ZTzmZIYdF2RvwxNUGQ9Nwfc-rgCk7CbK1dTXGRT2k2FZlu27CIZHw&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=1eb37672a82286a813238879f170ddf09&ba_uid=4612f40f-50a4-40b4-ac26-17e7a5d9e912,Hotel
hotel_0711,Parkview Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255326-d4871054-Reviews-Parkview_Hotel-Orange_New_South_Wales.html,,,Hotel
hotel_0712,The Remington Orange,https://www.tripadvisor.com.au/Hotel_Review-g255326-d21399220-Reviews-The_Remington_Orange-Orange_New_South_Wales.html,,,Hotel
hotel_0713,Town Square Motel,https://www.tripadvisor.com.au/Hotel_Review-g255326-d1477678-Reviews-Town_Square_Motel-Orange_New_South_Wales.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=1477678&from=Hotel_Review&area=&slot=2&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262406945&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkV-LZn5fkDSdIKKA1Uu7Hk8ulazbohBuVHJUzcGCwoI287ujMKpmvPceiNHUj1xUsQ&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=2&cs=12c1fc5483d78de73b1acd1b9df831da4&ba_uid=20b78cd5-0f2d-49dd-8134-8396631e9c2b,Hotel
hotel_0714,Best Western Plus Ambassador Orange,https://www.tripadvisor.com.au/Hotel_Review-g255326-d530675-Reviews-Best_Western_Plus_Ambassador_Orange-Orange_New_South_Wales.html,,,Hotel
hotel_0715,de Russie Boutique Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255326-d1786738-Reviews-De_Russie_Boutique_Hotel-Orange_New_South_Wales.html,,,Hotel
hotel_0716,Central Caleula Motor Lodge,https://www.tripadvisor.com.au/Hotel_Review-g255326-d602534-Reviews-Central_Caleula_Motor_Lodge-Orange_New_South_Wales.html,,,Hotel
hotel_0717,Great Western Hotel,https://www.tripadvisor.com.au/Hotel_Review-g255326-d15203703-Reviews-Great_Western_Hotel-Orange_New_South_Wales.html,,,Hotel
hotel_0718,Borrodell Vineyard,https://www.tripadvisor.com.au/Hotel_Review-g255326-d2196292-Reviews-Borrodell_Vineyard-Orange_New_South_Wales.html,,,Hotel
hotel_0719,Spicers Guesthouse,https://www.tripadvisor.com.au/Hotel_Review-g255328-d256345-Reviews-Spicers_Guesthouse-Pokolbin_Cessnock_Greater_Newcastle_New_South_Wales.html,,,Hotel
hotel_0720,Chateau Elan At The Vintage Hunter Valley,https://www.tripadvisor.com.au/Hotel_Review-g616341-d1650268-Reviews-Chateau_Elan_At_The_Vintage_Hunter_Valley-Rothbury_Cessnock_Greater_Newcastle_New_Sout.html,,,Hotel
hotel_0721,Hunter Valley Resort,https://www.tripadvisor.com.au/Hotel_Review-g255328-d289187-Reviews-Hunter_Valley_Resort-Pokolbin_Cessnock_Greater_Newcastle_New_South_Wales.html,,,Hotel
hotel_0722,Thistle Hill Guest House,https://www.tripadvisor.com.au/Hotel_Review-g255328-d561210-Reviews-Thistle_Hill_Guest_House-Pokolbin_Cessnock_Greater_Newcastle_New_South_Wales.html,,,Hotel
hotel_0723,Palmers Lane Estate,https://www.tripadvisor.com.au/Hotel_Review-g255328-d1765556-Reviews-Palmers_Lane_Estate-Pokolbin_Cessnock_Greater_Newcastle_New_South_Wales.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=1765556&from=Hotel_Review&area=&slot=2&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262407131&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkUnihHYlVsmdv9J_oYFSh1VA2EBf9jnO6AX3xJwW5L8X305Xs5NPd1ucJE2d71JgFw&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=2&cs=15550270ce4a296f9d78ce1e400b5a672&ba_uid=6c666176-22c4-4da4-938d-c0da0d3d18cc,Hotel
hotel_0724,Estate Tuscany,https://www.tripadvisor.com.au/Hotel_Review-g255328-d639542-Reviews-Estate_Tuscany-Pokolbin_Cessnock_Greater_Newcastle_New_South_Wales.html,,,Hotel
hotel_0725,H Boutique Hunter Valley,https://www.tripadvisor.com.au/Hotel_Review-g255328-d6642546-Reviews-H_Boutique_Hunter_Valley-Pokolbin_Cessnock_Greater_Newcastle_New_South_Wales.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=6642546&from=Hotel_Review&area=&slot=2&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262407136&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkSPWRnbF3eH-GpzdHdLW5IAN-HGxbr5KAHOO5eHJnrVmveL8wVRh-4TIVUh28RIblQ&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=2&cs=1a732810c0933bd49aee4ec006297c550&ba_uid=51c36441-3865-47a2-bc18-476cd7e8e816,Hotel
hotel_0726,Leisure Inn Pokolbin Hill,https://www.tripadvisor.com.au/Hotel_Review-g255328-d489136-Reviews-Leisure_Inn_Pokolbin_Hill-Pokolbin_Cessnock_Greater_Newcastle_New_South_Wales.html,,,Hotel
hotel_0727,Oaks Cypress Lakes Resort,https://www.tripadvisor.com.au/Hotel_Review-g255328-d256343-Reviews-Oaks_Cypress_Lakes_Resort-Pokolbin_Cessnock_Greater_Newcastle_New_South_Wales.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=256343&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262407141&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkaVRM4hVK770e_l2Iv7uP7AuAr2vExTvWCt3hsI3B6upcAyuYEaxfbr47SnoG8RWag&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=10929cd54f6e25563f9e3c9eef697151a&ba_uid=a5dc68d9-54b2-4289-a120-971d1be678e8,Hotel
hotel_0728,Hermitage Lodge,https://www.tripadvisor.com.au/Hotel_Review-g255328-d456700-Reviews-Hermitage_Lodge-Pokolbin_Cessnock_Greater_Newcastle_New_South_Wales.html,,,Hotel
hotel_0729,"Crowne Plaza Hunter Valley, an IHG Hotel",https://www.tripadvisor.com.au/Hotel_Review-g1027246-d631808-Reviews-Crowne_Plaza_Hunter_Valley_an_IHG_Hotel-Lovedale_Cessnock_Greater_Newcastle_New_South_.html,,,Hotel
hotel_0730,Grapevines Boutique Accommodation,https://www.tripadvisor.com.au/Hotel_Review-g255328-d944859-Reviews-Grapevines_Boutique_Accommodation-Pokolbin_Cessnock_Greater_Newcastle_New_South_Wales.html,,,Hotel
hotel_0731,Cedars Mount View,https://www.tripadvisor.com.au/Hotel_Review-g609145-d1842201-Reviews-Cedars_Mount_View-Mount_View_Cessnock_Greater_Newcastle_New_South_Wales.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=1842201&from=Hotel_Review&area=&slot=2&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262407152&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkTV6nUu_eBEzcOJ4EEHXEAIadGW86iBVsS1UTzE-HCZzKpELJhVbY6ubahm_9xLKsA&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=2&cs=186c3638796450252be964b97d69e5c76&ba_uid=f828f0eb-a939-49ba-9d91-9f2678baca3f,Hotel
hotel_0732,"voco Kirkton Park Hunter Valley, an IHG Hotel",https://www.tripadvisor.com.au/Hotel_Review-g255328-d257736-Reviews-Voco_Kirkton_Park_Hunter_Valley_an_IHG_Hotel-Pokolbin_Cessnock_Greater_Newcastle_New_So.html,,,Hotel
hotel_0733,Best Western Plus Goulburn,https://www.tripadvisor.com.au/Hotel_Review-g255321-d255889-Reviews-Best_Western_Plus_Goulburn-Goulburn_New_South_Wales.html,,,Hotel
hotel_0734,Mercure Goulburn,https://www.tripadvisor.com.au/Hotel_Review-g255321-d255890-Reviews-Mercure_Goulburn-Goulburn_New_South_Wales.html,,,Hotel
hotel_0735,The Bakehouse Motel,https://www.tripadvisor.com.au/Hotel_Review-g255321-d1765544-Reviews-The_Bakehouse_Motel-Goulburn_New_South_Wales.html,,,Hotel
hotel_0736,Heritage Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255321-d10826298-Reviews-Heritage_Motor_Inn-Goulburn_New_South_Wales.html,,,Hotel
hotel_0737,Quest Goulburn,https://www.tripadvisor.com.au/Hotel_Review-g255321-d19379061-Reviews-Quest_Goulburn-Goulburn_New_South_Wales.html,,,Hotel
hotel_0738,Willows Motel Goulburn,https://www.tripadvisor.com.au/Hotel_Review-g255321-d1020456-Reviews-Willows_Motel_Goulburn-Goulburn_New_South_Wales.html,,,Hotel
hotel_0739,Parkhaven Motel,https://www.tripadvisor.com.au/Hotel_Review-g255321-d3858002-Reviews-Parkhaven_Motel-Goulburn_New_South_Wales.html,,,Hotel
hotel_0740,The Posthouse Motel,https://www.tripadvisor.com.au/Hotel_Review-g255321-d255542-Reviews-The_Posthouse_Motel-Goulburn_New_South_Wales.html,,,Hotel
hotel_0741,The Abbey Motel,https://www.tripadvisor.com.au/Hotel_Review-g255321-d21198212-Reviews-The_Abbey_Motel-Goulburn_New_South_Wales.html,,,Hotel
hotel_0742,Goulburn Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255321-d1773277-Reviews-Goulburn_Motor_Inn-Goulburn_New_South_Wales.html,,,Hotel
hotel_0743,Gosford Palms Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g528956-d1760770-Reviews-Gosford_Palms_Motor_Inn-Gosford_New_South_Wales.html,,,Hotel
hotel_0744,Galaxy Motel,https://www.tripadvisor.com.au/Hotel_Review-g528956-d1645396-Reviews-Galaxy_Motel-Gosford_New_South_Wales.html,,,Hotel
hotel_0745,Hotel Gosford,https://www.tripadvisor.com.au/Hotel_Review-g528956-d2287750-Reviews-Hotel_Gosford-Gosford_New_South_Wales.html,,,Hotel
hotel_0746,Ibis Budget Gosford,https://www.tripadvisor.com.au/Hotel_Review-g528956-d950660-Reviews-Ibis_Budget_Gosford-Gosford_New_South_Wales.html,,,Hotel
hotel_0747,The Ashwood Motel,https://www.tripadvisor.com.au/Hotel_Review-g528956-d1786803-Reviews-The_Ashwood_Motel-Gosford_New_South_Wales.html,,,Hotel
hotel_0748,Gosford Inn Motel,https://www.tripadvisor.com.au/Hotel_Review-g528956-d2548821-Reviews-Gosford_Inn_Motel-Gosford_New_South_Wales.html,,,Hotel
hotel_0749,Waterview Gosford Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g528956-d255891-Reviews-Waterview_Gosford_Motor_Inn-Gosford_New_South_Wales.html,,,Hotel
hotel_0750,Gosford Resort And Conference Centre,https://www.tripadvisor.com.au/Hotel_Review-g528956-d287093-Reviews-Gosford_Resort_And_Conference_Centre-Gosford_New_South_Wales.html,,,Hotel
hotel_0751,Caroline Bay Getaway,https://www.tripadvisor.com.au/Hotel_Review-g528956-d3870457-Reviews-Caroline_Bay_Getaway-Gosford_New_South_Wales.html,,,Hotel
hotel_0752,Wombats Bed & Breakfast,https://www.tripadvisor.com.au/Hotel_Review-g528956-d1062143-Reviews-Wombats_Bed_Breakfast-Gosford_New_South_Wales.html,,,Hotel
hotel_0753,Escape For Short Holiday,https://www.tripadvisor.com.au/Hotel_Review-g528956-d23243741-Reviews-Escape_For_Short_Holiday-Gosford_New_South_Wales.html,,,Hotel
hotel_0754,Hidden Oasis,https://www.tripadvisor.com.au/Hotel_Review-g528956-d15289356-Reviews-Hidden_Oasis-Gosford_New_South_Wales.html,,,Hotel
hotel_0755,Golden Age Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255330-d255867-Reviews-Golden_Age_Motor_Inn-Queanbeyan_New_South_Wales.html,,,Hotel
hotel_0756,BreakFree Queanbeyan,https://www.tripadvisor.com.au/Hotel_Review-g255330-d255868-Reviews-BreakFree_Queanbeyan-Queanbeyan_New_South_Wales.html,,,Hotel
hotel_0757,Crest Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255330-d3469585-Reviews-Crest_Motor_Inn-Queanbeyan_New_South_Wales.html,,,Hotel
hotel_0758,Grand Manor Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255330-d1786770-Reviews-Grand_Manor_Motor_Inn-Queanbeyan_New_South_Wales.html,,,Hotel
hotel_0759,Crestview Tourist Park,https://www.tripadvisor.com.au/Hotel_Review-g255330-d2052524-Reviews-Crestview_Tourist_Park-Queanbeyan_New_South_Wales.html,,,Hotel
hotel_0760,Mid City Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255330-d1938642-Reviews-Mid_City_Motor_Inn-Queanbeyan_New_South_Wales.html,,,Hotel
hotel_0761,Queanbeyan Motel,https://www.tripadvisor.com.au/Hotel_Review-g255330-d593489-Reviews-Queanbeyan_Motel-Queanbeyan_New_South_Wales.html,,,Hotel
hotel_0762,Canberra Ave Villas,https://www.tripadvisor.com.au/Hotel_Review-g255330-d6428295-Reviews-Canberra_Ave_Villas-Queanbeyan_New_South_Wales.html,,,Hotel
hotel_0763,Hotel Queanbeyan,https://www.tripadvisor.com.au/Hotel_Review-g255330-d8488005-Reviews-Hotel_Queanbeyan-Queanbeyan_New_South_Wales.html,,,Hotel
hotel_0764,Bluegum Dubbo Motel,https://www.tripadvisor.com.au/Hotel_Review-g255320-d809167-Reviews-Bluegum_Dubbo_Motel-Dubbo_New_South_Wales.html,,,Hotel
hotel_0765,The Aberdeen Motel,https://www.tripadvisor.com.au/Hotel_Review-g255320-d589691-Reviews-The_Aberdeen_Motel-Dubbo_New_South_Wales.html,,,Hotel
hotel_0766,The Palms Dubbo,https://www.tripadvisor.com.au/Hotel_Review-g255320-d1774530-Reviews-The_Palms_Dubbo-Dubbo_New_South_Wales.html,,,Hotel
hotel_0767,Shearing Shed Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255320-d1786886-Reviews-Shearing_Shed_Motor_Inn-Dubbo_New_South_Wales.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=1786886&from=Hotel_Review&area=&slot=3&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262408064&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkXL7BwaA1kxHssZnF3EFUgVb20UsNW75i2Sfg0NyU9UV09A2y2wfNanP5kCRErBguw&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=3&cs=1dc669beac625b3b0ccab737a8c18ed16&ba_uid=1f44da7e-1385-43af-a50c-308202badb5c,Hotel
hotel_0768,Endeavour Court Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255320-d1845176-Reviews-Endeavour_Court_Motor_Inn-Dubbo_New_South_Wales.html,,,Hotel
hotel_0769,Quest Dubbo,https://www.tripadvisor.com.au/Hotel_Review-g255320-d2443467-Reviews-Quest_Dubbo-Dubbo_New_South_Wales.html,,,Hotel
hotel_0770,Atlas Motel,https://www.tripadvisor.com.au/Hotel_Review-g255320-d1567951-Reviews-Atlas_Motel-Dubbo_New_South_Wales.html,,,Hotel
hotel_0771,Cattleman's Country Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255320-d628969-Reviews-Cattleman_s_Country_Motor_Inn-Dubbo_New_South_Wales.html,,,Hotel
hotel_0772,Mercure Kooindah Waters Central Coast,https://www.tripadvisor.com.au/Hotel_Review-g529050-d1018230-Reviews-Mercure_Kooindah_Waters_Central_Coast-Wyong_New_South_Wales.html,"HKD 1,436",,Hotel
hotel_0773,Central Coast Motel,https://www.tripadvisor.com.au/Hotel_Review-g529050-d3830269-Reviews-Central_Coast_Motel-Wyong_New_South_Wales.html,,,Hotel
hotel_0774,Grand Hotel Wyong,https://www.tripadvisor.com.au/Hotel_Review-g529050-d8622432-Reviews-Grand_Hotel_Wyong-Wyong_New_South_Wales.html,,,Hotel
hotel_0775,Royal Hotel Wyong,https://www.tripadvisor.com.au/Hotel_Review-g529050-d13959766-Reviews-Royal_Hotel_Wyong-Wyong_New_South_Wales.html,,,Hotel
hotel_0776,Central Coast Holiday Parks,https://www.tripadvisor.com.au/Hotel_Review-g529050-d4168134-Reviews-Central_Coast_Holiday_Parks-Wyong_New_South_Wales.html,,,Hotel
hotel_0777,Macquarie Lakeside Village,https://www.tripadvisor.com.au/Hotel_Review-g529050-d6486032-Reviews-Macquarie_Lakeside_Village-Wyong_New_South_Wales.html,,,Hotel
hotel_0778,Quest Geelong,https://www.tripadvisor.com.au/Hotel_Review-g255350-d574795-Reviews-Quest_Geelong-Geelong_City_of_Greater_Geelong_Victoria.html,,,Hotel
hotel_0779,Rydges Geelong,https://www.tripadvisor.com.au/Hotel_Review-g255350-d273200-Reviews-Rydges_Geelong-Geelong_City_of_Greater_Geelong_Victoria.html,,https://www.tripadvisor.com.au/Commerce?p=EVENT_BA&src=213207077&geo=273200&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=39860&bucket=939678&nrank=1&crank=1&clt=CLD&ttype=ContactLinkDesktop&tm=262408407&managed=false&capped=false&gosox=AX-CE3jzoK8nsTHQ9o41JOgjQviHlJQg6b-lnBPg98zF3X_fnxD6aQ5SQOyWabmlJm9oefyotqmJGKkNq09WIKWHgrP62CrYQMb20JefOZ4&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&dated=true&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=130ed43ce431c833e427ada6a8a9e71ca&ba_uid=2bb03018-3dd0-4e97-8dfa-48fb10fb0cdd,Hotel
hotel_0780,Admiralty Inn,https://www.tripadvisor.com.au/Hotel_Review-g255350-d255755-Reviews-Admiralty_Inn-Geelong_City_of_Greater_Geelong_Victoria.html,,,Hotel
hotel_0781,R Hotel Geelong,https://www.tripadvisor.com.au/Hotel_Review-g255350-d23240587-Reviews-R_Hotel_Geelong-Geelong_City_of_Greater_Geelong_Victoria.html,,,Hotel
hotel_0782,Anchor Geelong,https://www.tripadvisor.com.au/Hotel_Review-g255350-d13006020-Reviews-Anchor_Geelong-Geelong_City_of_Greater_Geelong_Victoria.html,,,Hotel
hotel_0783,Novotel Geelong,https://www.tripadvisor.com.au/Hotel_Review-g255350-d257051-Reviews-Novotel_Geelong-Geelong_City_of_Greater_Geelong_Victoria.html,"HKD 1,212",,Hotel
hotel_0784,Barwon Valley Lodge,https://www.tripadvisor.com.au/Hotel_Review-g255350-d1773607-Reviews-Barwon_Valley_Lodge-Geelong_City_of_Greater_Geelong_Victoria.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=1773607&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262408420&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkb65BDCgeM4g0h3EJupZrUvQSVxDvF7ULKRD5RC9jB2iVRVHRyRH3oWRExAWR8GRKg&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=1960ec47ea58d6bc3a4163b220cf20a78&ba_uid=d45e5382-ca00-423c-a87f-4de43a8fea10,Hotel
hotel_0785,Shannon Motor Inn,https://www.tripadvisor.com.au/Hotel_Review-g255350-d1893191-Reviews-Shannon_Motor_Inn-Geelong_City_of_Greater_Geelong_Victoria.html,,,Hotel
hotel_0786,Best Western Geelong Motor Inn & Serviced Apartments,https://www.tripadvisor.com.au/Hotel_Review-g255350-d255754-Reviews-Best_Western_Geelong_Motor_Inn_Serviced_Apartments-Geelong_City_of_Greater_Geelong_Vict.html,,,Hotel
hotel_0787,X Kirra Apartments,https://www.tripadvisor.com.au/Hotel_Review-g255335-d23719827-Reviews-X_Kirra_Apartments-Coolangatta_Gold_Coast_Queensland.html,,,Hotel
hotel_0788,Oaks Gold Coast Calypso Plaza Suites,https://www.tripadvisor.com.au/Hotel_Review-g255335-d571316-Reviews-Oaks_Gold_Coast_Calypso_Plaza_Suites-Coolangatta_Gold_Coast_Queensland.html,,https://www.tripadvisor.com.au/Commerce?p=TABAIndependentHotels&src=0&geo=571316&from=Hotel_Review&area=&slot=1&matchID=1&oos=0&cnt=1&silo=30356&bucket=875171&ubucket=875171&nrank=1&crank=1&clt=CLD&tm=262408864&managed=false&capped=false&gosox=5_3Y6UYwwGjgw_c7hEwIkSRLFoAFYS8r3cgkq18ovxqdOncJQdP45DnIdnsTguiAGSAxyNFe6pC5JZ-qrsePbQ&adults=2&child_rm_ages=&inDay=7&outDay=8&rooms=1&inMonth=5&inYear=2023&outMonth=5&outYear=2023&def_d=true&bapid=1&cs=1f0a4bc7960e0b163b03b971a09ee8dc4&ba_uid=0e1cfbe8-e470-4f22-aa58-ba383d81d0cf,Hotel
hotel_0789,Mantra Coolangatta Beach,https://www.tripadvisor.com.au/Hotel_Review-g255335-d257110-Reviews-Mantra_Coolangatta_Beach-Coolangatta_Gold_Coast_Queensland.html,,,Hotel
